nb_pertes_parcelle,irrigation_mm,azote_kg_ha,ph_sol,salinite_g_l,temperature_c,humidite_pct,experience_ans,surface_ha,main_oeuvre,conseil_agricole,inondation,panne_pompe,systeme_irrigation
0,1060.4564226612085,120.18162031641458,6.633777349091083,3.4906230835795853,27.745216822527727,75.34615700527996,12,3.174109049017826,17,0,0,0,Traditionnel
0,877.1460526020405,91.7465379592163,6.450706038562602,1.195456714525652,31.171350121983934,51.85174717321884,1,0.8677464320495314,13,1,1,1,Moderne
53,1458.7857480935795,108.65122071022721,5.067918121201976,1.0513390652729642,30.484644656179043,51.364383918420565,36,1.5205818785316416,14,1,0,0,Traditionnel
0,1555.1636744455886,108.37557101139738,6.569000102247084,4.674157765146186,28.512109440008643,74.91921541728114,28,4.307928046495173,10,1,0,0,Semi-moderne
0,1269.7172418878713,96.07910168689519,6.560112073643955,1.0881271547097142,31.57383074590695,61.04300385761219,11,1.6052999805858295,7,0,0,1,Moderne
0,1201.962152048564,120.47784610005179,6.294821000269592,3.3378534590644313,28.75002009441792,63.68104855534919,35,2.06921942781453,1,0,0,0,Semi-moderne
0,1094.3612706751378,86.36266229567998,6.595200019658835,4.2083200194149075,25.639938444905994,82.77661376811001,38,0.23720475918126113,14,0,0,0,Semi-moderne
0,1197.837886348537,97.88353689653127,6.0839239128789115,0.6085060931265509,28.651814094366184,56.22134231926064,1,0.6073802649781987,19,0,0,0,Semi-moderne
0,864.1794130176484,96.46707716472723,6.41414210388866,0.9493800665178173,27.381897620052484,70.9902934496531,22,4.760801609472073,14,1,0,0,Semi-moderne
0,846.5116008744193,64.46273493458662,7.232563730207877,2.7822188207324885,30.420716602869874,46.310574882524335,35,5.100136099875737,17,0,0,0,Moderne
0,1228.5155820612615,49.2909523945897,6.800018065149946,3.890900502249774,24.611790742195865,67.09318028232205,30,0.9996283281765779,3,0,1,0,Semi-moderne
15,838.9065807105235,86.20880892611177,6.083431266343355,2.300561379972693,26.32129059589063,74.57263799126662,17,2.060568038201719,13,1,0,0,Traditionnel
0,1500.5048715455123,42.63218744190214,5.681459793630737,4.172191451298295,27.99938357549429,73.6145612990423,26,1.0070042205837204,18,1,0,1,Semi-moderne
0,927.2932561982321,142.76457331647325,6.241945219195036,0.889043492364679,31.366040931831503,59.929499117957306,38,1.3555498824347112,12,1,0,0,Traditionnel
0,1220.4593016470453,121.97851815907592,5.9024742852923575,1.3600720800612474,28.611975557928613,65.64066156239707,36,8.662570684586518,13,0,0,0,Traditionnel
0,827.4262478623563,105.93133066963024,6.654940327952849,3.8709772815778063,31.289101150685497,63.002769566900426,7,1.8134615098391225,3,0,0,1,Semi-moderne
0,1095.8805272948557,107.87093318409215,5.959073511061307,4.899194037102318,29.19288133677639,62.91620744514166,13,1.5604646120996566,18,0,1,0,Semi-moderne
0,1191.918780869843,59.916835218770366,6.296516243686847,3.258035962017859,25.451994206021638,84.0293227477386,26,5.604831672677512,18,0,0,1,Semi-moderne
0,1005.6454638197067,170.1207587474887,5.503041513011211,1.9481695675488941,29.392497991233537,68.29844353210582,14,1.6278443020447617,16,1,0,0,Traditionnel
0,961.1478607833344,127.80523198385247,5.619350044701464,3.980852609842803,31.475700432137188,58.719173557435724,17,5.883045771129416,14,0,1,0,Moderne
0,1040.662302862333,97.97416954619476,5.943705328354946,9.338195173107087,26.400328328615647,66.54107434632968,26,0.671466647825071,15,1,0,0,Moderne
0,1387.1933773387416,114.99899120847822,6.266013508284741,2.633048799543673,30.699718290974715,77.3210291807844,38,3.7660598946612374,14,1,0,1,Moderne
0,1322.59797670629,64.18463679011774,5.3795083344507715,2.5586480560513802,30.255964278839897,58.882638559098226,27,0.7523925121885461,15,1,0,0,Semi-moderne
0,1343.351322803188,87.49767515130198,5.8188385989281315,3.780501634178943,26.514433157241545,58.20249833375815,17,1.1719630713341063,2,1,0,0,Semi-moderne
0,1328.5408589260194,105.54519487610554,7.557077245466928,6.076550394415409,30.39851574671925,76.32532193411103,13,2.150663700625602,14,1,0,0,Moderne
0,1434.3530942668494,64.78676599404994,7.237722916894698,1.6593621405597614,27.68736283296399,66.94432156917196,23,3.9711947008077955,13,0,0,0,Moderne
0,1278.605880854699,67.50173908878071,7.165109982035727,2.704931972158616,29.72433611002708,73.47702470729573,16,1.4264920615528638,15,0,0,0,Traditionnel
0,598.0664017769031,75.94595087808383,6.108559085572745,1.5193669857808563,26.086796210529346,63.24807377298814,33,0.3428303681890829,12,0,0,0,Moderne
0,1241.4561669832722,89.6624648766869,6.6311523700381185,5.480545613495265,25.69650313042511,86.40149231210759,35,3.661594666391116,17,0,0,0,Traditionnel
0,1199.191432610467,136.9665659951098,7.095606345802258,3.127430955138268,25.799333710451016,68.35749066526,21,2.2036584874587857,18,0,0,0,Semi-moderne
0,1051.3081505439836,111.10783829643844,7.334017117997125,3.1886114028267882,28.058995380105408,65.69055795001691,11,1.9583971350136948,19,1,0,1,Semi-moderne
0,776.0251500005054,110.78143028285811,6.840981446050406,4.969429347251472,32.00361623536564,72.88006757090226,6,1.8622968854984008,7,1,0,1,Semi-moderne
0,950.2423692272232,55.186077020055045,6.558807857221502,2.7827593992546955,26.370769115439906,58.72456064318739,9,1.9665619030503458,3,1,0,1,Moderne
0,1026.6949186851425,86.18873135305185,4.764527421440214,4.207854830923775,29.04582114620785,71.8234681126128,16,3.47282779870399,12,1,0,1,Moderne
0,1292.4792914285317,62.05023129068956,6.088544190572355,3.756122673506225,30.042147650885187,71.03062579655911,30,1.3383461695336636,16,0,0,0,Semi-moderne
0,1258.3981109759009,107.8783029471103,5.300420750464122,3.183609766021842,37.25792565707843,74.85952634018177,24,0.6148496782226764,13,1,1,0,Traditionnel
0,844.9032158377379,87.30119316505865,6.905184547874318,6.517181646837511,31.397235782034585,72.55402697648374,7,1.5912617315249935,14,1,0,0,Semi-moderne
0,1234.110086178809,134.20680607484454,7.33203926467856,1.2036488138460304,25.685511637873656,80.34850926520464,22,1.9609056650051118,8,0,0,0,Moderne
0,677.691983809776,95.90444666860019,7.051733893107963,0.417430040282984,22.731580536467654,74.11756565074519,2,0.9248817711913153,5,0,0,1,Semi-moderne
0,1006.1402643153046,77.96753829189018,5.629952170162545,3.095236296498159,31.32991464836634,52.00889550737733,25,1.7411966867428037,8,1,1,0,Traditionnel
0,1096.457518095271,132.95487168195828,4.7279398050123245,1.5742172639909857,32.981683756907586,72.26963470161405,34,0.6887742956402407,4,0,0,0,Semi-moderne
0,1264.342164730176,99.0885574482128,6.269345102314534,6.4278805335577704,27.378829697018844,57.01421645883658,14,4.63216083366452,16,0,0,0,Traditionnel
0,1043.2748078618943,68.2767708660717,5.945479537875093,6.308251485978118,31.11641038179572,66.62960155444773,6,0.7043909905207241,10,0,0,1,Traditionnel
0,1223.5568110324218,53.294099353464176,7.082141448959417,10.030421923497792,24.477308924953988,66.5137336322648,22,3.101860362960508,11,1,1,0,Traditionnel
0,1164.9776562945813,96.4910027766201,5.18563516935073,2.815972486449236,26.617064452695676,86.16074685683358,20,2.259018320571017,5,1,1,1,Traditionnel
0,1207.2584631744128,112.57972113806235,6.500600524006128,1.7260433131731643,32.64845336292396,66.91159735580332,17,1.8602465222320148,6,1,0,0,Traditionnel
0,1245.7849652199195,103.28624123141478,7.794364486972781,3.0778582558662593,29.58874630248241,93.21958715100664,6,2.5638319134971748,16,0,0,0,Semi-moderne
0,1037.8456515100156,80.94104263464222,5.7869580438403805,4.057636155156046,35.49782978449482,50.425080772946046,19,2.0949921591029645,17,1,0,0,Traditionnel
0,1293.8477931871466,99.6283691824881,5.40400380944704,3.7933990247782066,34.32721230868239,75.96204084700136,11,2.4200233288516113,9,0,0,0,Traditionnel
0,1441.9564948055079,72.66541759788437,6.178158760302056,1.7186492247420972,31.90684115107006,48.641877857163166,23,4.955753067559962,4,0,0,1,Semi-moderne
0,1064.9136819331886,75.23159715329321,7.2180979340080995,6.616658405727275,29.99386164352837,61.031174996305595,27,5.995417812397965,16,1,1,0,Semi-moderne
0,602.2682727396004,47.05858916993595,6.033202017529113,3.486159250138123,27.30700378599101,70.28563609638542,39,0.2,15,0,0,1,Traditionnel
0,1244.7155020570729,91.30204476186807,6.3549804497078926,1.3327449651216365,28.68227655773722,55.352398249674046,21,2.43552161414966,15,0,0,0,Traditionnel
0,1104.8604790651343,117.86806432662539,5.8483928482800795,2.341288563338415,30.59605554934248,82.01861050069974,32,4.412847479810311,17,1,0,1,Moderne
0,1206.0435013853025,95.67909073623392,5.5419546376834345,1.0470749572471005,29.305455378515624,78.62706856491107,5,3.5231259225995126,19,0,0,0,Moderne
0,924.7558778993174,97.34140449836929,5.415958676349855,4.994812774668606,30.689883846415874,79.41624533698126,9,5.12185072997307,14,0,0,0,Semi-moderne
0,998.2122075235181,146.23205859500956,6.853875158132574,4.294276445115388,26.97178797635968,52.6013257346292,30,0.753110298193448,7,1,0,0,Semi-moderne
0,1112.4821779987626,150.0674000337553,5.625425745578061,1.091435857673481,23.581851289892587,69.7333508102637,34,5.433537378606646,15,0,0,0,Semi-moderne
0,1061.5551451167253,83.35277404975437,6.07789933562571,3.886405456370004,35.152721529523674,73.76194539299185,18,4.243778950508046,15,1,0,0,Traditionnel
0,1087.9922389079952,104.4170782456848,5.790528053358701,1.7506837131483615,26.50488841879034,85.19844698259797,18,6.304180579469261,16,0,0,0,Traditionnel
0,991.5757438635968,161.66803722528624,6.081476509375584,0.6463776254521739,28.95331180781653,71.00787259491203,36,2.2022584189805183,18,1,1,0,Traditionnel
0,1071.2724391824233,65.1984734398059,6.6928628073634115,1.0536693089537488,34.40348280152747,76.81227294596731,37,1.5593719751568982,15,0,0,1,Moderne
0,1250.42981290644,54.4718842459655,5.771327235126637,11.90243161030265,31.546924231188413,72.266979693137,21,4.359165870291761,13,1,1,0,Traditionnel
31,1218.2848551088255,79.46160020662387,6.076057896057125,0.555655548828651,28.6042203899765,79.36369469062645,36,6.3490940033962575,15,1,0,0,Traditionnel
0,821.9221783899507,87.3330830756825,6.997851962357539,5.981045073447971,21.329509310376462,65.04543119293533,11,1.3107742353715628,19,0,1,0,Moderne
0,1147.0007103436885,141.15403138648784,6.746169892352741,2.4276803302091565,27.519675618467176,79.07577188165712,3,3.3694995009388564,3,0,0,0,Traditionnel
0,939.6159167206856,73.7928746073425,6.8897396982793495,1.793273073122122,24.2521218017037,70.43902909998623,29,2.7638610282605187,11,0,0,0,Traditionnel
0,1182.1868431508515,69.60833975922779,6.70112793402566,8.371104703330518,25.995765586122946,71.86006835642237,18,3.2008373062829625,17,1,0,0,Moderne
20,1362.2283002398583,187.8142921840088,6.821531481169264,2.9960813644948012,24.701466820262077,61.47864499342026,15,1.9991877951848844,5,0,0,0,Semi-moderne
0,1280.6527337311097,86.42705841722736,6.293440877792316,13.591683811241683,29.35419478151956,57.85513730204248,24,5.258617935518171,19,1,1,0,Moderne
0,955.1697601217895,110.13409414007319,5.557014054390135,6.566479858327799,25.679322214500704,61.44711534263507,22,1.2996338721428335,15,1,0,1,Semi-moderne
0,1120.454140427013,109.61087998840779,6.00811469639838,9.686092886116736,26.896283214243066,77.15137549825022,30,2.646124742901983,2,1,1,0,Semi-moderne
27,1184.4552757928052,124.5351113283812,6.729089405150197,1.7907189568424378,27.568439953250873,71.77876910406373,16,1.2106029543157408,5,1,1,0,Traditionnel
0,1200.1819757451092,103.28304754958349,6.552853427133642,4.605887694811165,31.664241582135737,75.56175908718272,27,1.4265597094137736,9,1,0,0,Traditionnel
0,911.7565096772901,75.22924190434293,6.285593939940336,2.66123959128485,19.914177263607755,56.22483413255378,37,0.96923211914625,4,0,0,0,Semi-moderne
0,1216.4375498350917,104.47238934055702,6.514456371624669,2.451472083284487,27.044813380696297,76.93932554074307,36,1.6774952928135682,4,0,0,0,Traditionnel
0,1170.2360742081876,114.59533373455416,7.281794737147679,2.302266111548412,32.872678785730756,81.39431902912108,19,3.5406115310907467,7,1,1,0,Moderne
0,889.6822868711234,97.61370442717075,6.546627548726755,3.2116123700116335,23.391286499527325,65.72857895410262,5,3.0835735744714046,3,0,1,0,Traditionnel
0,1179.5051331431343,94.62899946823808,7.341185238551794,2.3928179538289123,28.531784629927234,68.32264350585066,11,4.358671163651483,8,1,0,0,Traditionnel
20,1001.8641850071574,132.00917005050326,5.744572849549307,2.6617915631647353,30.77908923257555,71.41001570899995,33,0.7857062924426821,3,0,0,0,Traditionnel
0,902.5032896388785,70.50515593007943,5.617742353623436,5.532306838215535,23.395295198349114,87.74552371130925,15,1.6982485734555572,15,0,0,0,Moderne
0,1011.9772330916729,121.35141125123191,7.275444525140339,3.7335554229266017,27.34177160929196,73.8109366638339,1,1.9814615869906285,13,0,1,0,Traditionnel
0,890.8839480279798,108.13271572854114,6.701955721176135,12.999339512332535,27.72496776948912,59.41746854245721,38,0.2635718055717299,10,0,0,0,Traditionnel
0,941.9763357515362,120.86995245806732,7.024320328048262,2.060876072843244,29.924725198635187,66.29660597119562,17,3.5764004526377757,12,1,0,1,Moderne
0,1425.774476837767,88.94766618785157,6.779779888822012,3.484594367749125,25.083945334845794,66.30608242979729,3,2.18516306130043,8,0,0,1,Traditionnel
14,814.9676804750004,121.30533618435328,5.196768512899047,3.029586507007242,24.830309429782098,70.95035261272375,16,1.45062731286841,17,1,0,0,Moderne
0,1271.7106368441516,110.15670735935659,5.825452982695353,3.013806471863002,28.861633032811117,63.5884771754495,15,5.69259862403021,18,1,0,1,Moderne
10,1202.7417999834895,85.01073574821841,6.322394230751089,8.755546707690362,29.056073666871114,67.72068980408056,2,2.1926047837028957,13,1,0,0,Semi-moderne
0,1435.0906918440464,55.83171342639167,5.294513274079845,4.826761737531039,27.390707749585264,80.42530157504686,21,4.665921640881897,13,1,0,0,Traditionnel
24,1540.2875218274025,39.08952107376168,6.137474965400055,3.780595209575634,29.836054459523705,78.62791475782385,19,2.0937354919263877,12,1,0,0,Moderne
0,1068.0912579431106,96.23909935240495,6.663730585119311,4.047861575745634,27.084356279298,83.10611797432018,36,1.9965017595612384,9,0,0,1,Semi-moderne
13,1169.6649698267554,76.59491975013694,6.180047855747966,0.28163758902990155,24.770642015514287,49.001793148944756,5,1.1259650648036832,12,0,0,0,Traditionnel
0,1114.2887924377674,86.73577100732719,6.893901300992143,4.1936308446074895,30.756716570082876,62.31965780534088,15,0.2574388971477706,14,0,1,1,Semi-moderne
0,857.3781909816873,78.08493331833533,5.629484547658696,4.214882014834389,31.795929165600274,81.94503973178503,7,2.509109764639062,16,0,1,0,Semi-moderne
0,1003.7569974221343,95.55532119878875,6.559499191353257,2.5931454706263684,23.83061495011023,68.55819105014837,8,1.9895357194968974,4,0,1,0,Semi-moderne
0,1709.0475721889657,96.9893240481492,5.772139568800826,3.99203833791155,31.331260927485545,75.25822228486791,38,0.6467355558581012,2,1,0,1,Traditionnel
23,1193.2075140531624,126.45624486173183,5.500933958185282,2.190374363724088,33.37956262500454,51.31694686826798,19,4.226926176545183,17,0,0,0,Traditionnel
0,757.6343829308246,75.08948947524895,6.87805200963368,1.458450658486399,26.83808886123171,71.5437014016956,2,1.8411500478068177,2,1,0,0,Traditionnel
0,1239.195061850422,113.40299284089208,6.849460499812756,5.515180528675595,29.81314143307094,75.67162239115923,11,5.379696987532677,6,1,0,1,Moderne
0,1331.8808710799137,68.12626391461836,7.535184278478949,4.46781807395787,28.619332931716155,76.91261071535823,11,0.9618299982790398,19,1,0,1,Semi-moderne
0,1255.8457963514695,24.041302189949036,7.253264459506464,13.248660951031528,31.879518058750623,66.91460876229294,10,4.121176469609171,4,1,0,0,Moderne
0,778.8455501838826,111.81686922167809,5.152673853877398,3.9004922762179186,31.474688830792026,74.68536315963824,38,2.10918901536136,16,0,0,0,Traditionnel
0,1158.2575422315163,71.19929142707807,7.17698530633109,0.6595440669021736,26.97353455512853,63.531805393785724,37,5.7405252331257275,5,0,0,0,Traditionnel
0,741.0749140173397,133.14851428890123,6.1400434190074185,7.186026489939266,30.454140178064637,67.37408018225757,18,3.546810678759373,19,0,0,0,Traditionnel
0,1046.0363500341352,80.07431664796344,6.166606857387373,1.365654603485535,27.246360200356605,69.0932679571367,24,0.6139599752584523,12,0,0,0,Semi-moderne
0,486.8484157267944,89.38733490072143,5.615260039417138,7.962251600298056,23.655486978573087,82.51264908923278,36,4.633688841075721,8,0,0,0,Traditionnel
0,695.0042605854323,57.79984781120669,5.1712880289706575,3.717406989918196,30.128420729096796,57.70245548145956,28,1.4613122357492756,14,1,0,1,Traditionnel
0,1173.1294295368982,118.29694437497122,5.182029000234794,4.5735512608789755,33.869928518362926,53.906490467614226,27,0.3230771060862156,4,0,0,1,Moderne
0,1342.2787983609371,117.33477119735461,5.775043069053241,4.387847824839374,29.996438594755592,74.10017622819807,9,1.787189887284481,6,0,0,1,Traditionnel
0,1074.5215165794973,109.20547381000304,7.271910969761016,3.630336351837172,35.84357739745844,75.34548989115035,24,0.40056986122970323,13,1,0,1,Moderne
0,1250.3480240135711,118.1234453403906,5.369056963829131,1.9530286295194514,29.838953618059143,73.48764080198536,1,3.134405472754953,1,1,1,0,Semi-moderne
12,1514.515877118829,63.92370469889059,7.131613112513796,2.0376689313158196,32.13794276823481,74.68959374689743,2,1.2824882568367781,6,1,0,0,Semi-moderne
0,876.9088375873954,105.15208499935198,6.716440714518027,6.250971651869775,30.049158271730974,68.39172547644326,29,1.9302756856398948,2,1,0,0,Semi-moderne
0,1239.0912127245956,75.98073989612544,6.134533402851814,2.3361086651289025,29.60315390445603,83.28215149698225,30,3.012570166425845,3,0,0,1,Semi-moderne
0,1375.6031604096777,135.9087567858162,6.14118932285772,1.1571402625395493,32.209879796773485,47.603486332320216,37,1.2464009739595008,18,1,0,1,Moderne
0,1139.9753160001833,86.24644678461607,5.6853313394263525,2.5251540272007604,27.87368527276157,70.68201409971908,1,1.5717315870929447,6,1,0,1,Moderne
0,1188.7540029846857,119.87525854718956,5.4759822132257625,2.784017456612105,28.820058291953703,72.95825579671195,1,3.4477441879118667,12,1,1,0,Semi-moderne
19,1208.9613612354492,116.42310425622055,6.530459836883148,5.982433726217337,29.494340529250987,58.00897436052616,15,2.10403948546133,17,0,0,0,Moderne
0,1003.1788882402026,62.60421578442653,6.953098539890806,3.2567915424027767,32.769804733093736,71.63494562421423,17,3.6695922988059984,8,1,0,0,Moderne
16,1377.6417531206903,69.38019209589675,7.5735143073307505,1.8221143706532468,37.18531658357917,72.52591010998549,2,5.904538465642495,1,1,0,0,Moderne
0,818.9358056134081,99.92872915928842,6.349154821240556,5.262768788020006,33.85810572542497,73.7916335952801,29,3.988752282074039,9,1,0,0,Traditionnel
15,1011.26559698337,132.40517265133104,5.385286851267807,2.719403996143497,32.925513059359524,73.45138126020133,15,2.755034019363396,12,0,0,0,Semi-moderne
0,1129.4727247994444,101.10273059017527,6.429802260815818,9.95433098267085,32.194403579922515,66.56785966390022,34,3.7037057792154715,6,1,1,0,Moderne
0,1307.0124315421454,126.28635183653881,6.078158837485183,3.508109773000404,33.10374283792496,70.17111495205336,31,3.0916206193061813,2,1,1,0,Moderne
0,856.6108394789438,92.53856130872755,6.616838415602752,1.746310387349346,34.75933830612827,51.934592598810944,32,2.2080447507189933,18,0,0,1,Traditionnel
0,1305.4679617264403,89.14926011686845,6.3109188054330065,10.496497937951558,28.998713354752216,57.04864070650857,37,1.6753238343919121,16,1,0,0,Semi-moderne
0,1073.2877046884962,125.5130823427489,5.770536322139032,6.809730310666973,28.837362974130343,78.14567056775769,14,2.299857452255869,17,1,0,0,Semi-moderne
0,1322.4561215206704,120.60650494476587,6.216924914467509,6.350094707939641,29.580988722298464,62.381541528217326,29,1.481964721528345,4,1,0,0,Semi-moderne
0,1576.4829820148045,72.39903453480915,5.259417305042971,3.947488829143896,32.497479242190145,81.07116806204898,19,1.651821116671035,9,1,0,0,Moderne
35,1308.6366798855731,124.72690813883679,5.223190532090117,0.822996246626391,27.896396529279265,66.85726383246397,17,3.3495057916287068,13,1,0,0,Moderne
0,1173.6681989492154,125.00363006390644,7.0472159165530925,7.049149424199849,25.202358574284787,58.800504814779096,35,8.449355597475463,4,1,0,0,Moderne
16,1177.1805129808715,61.92496302598325,5.792703582198662,4.6558581032303366,30.997051365300514,61.125373269210165,30,1.8125187571716623,18,1,0,1,Traditionnel
0,1241.6466598830307,118.13687203729842,6.252071992089009,4.252996333666769,25.23155286661688,60.55047036602602,17,0.22967672902515754,4,1,0,1,Semi-moderne
0,1233.7124492253115,97.76200491334133,7.257296916848816,3.439807625801791,34.577790149100686,57.42321371130283,37,4.826336896188814,15,0,0,0,Traditionnel
0,913.7289727980971,135.77116394554224,5.785312895313129,1.386787114869705,31.34467350907759,61.24188558986714,19,2.645380268560193,5,0,0,0,Semi-moderne
0,1154.5062027930094,162.3136775489644,7.426155941744315,3.024466997674958,25.32480787823198,77.71537182232535,11,0.9230868452016046,19,1,0,1,Traditionnel
0,1222.9564873148918,135.61127273419086,5.960156642686205,9.12497107601973,31.99956930186216,72.59222898440085,38,1.1853052086455027,7,1,1,1,Traditionnel
0,891.2960608516671,67.57286596795653,5.61922774820979,2.4083010151473045,25.422406482700346,75.01395197007504,12,4.297173657820668,10,0,0,1,Traditionnel
0,1076.2809686571682,34.48215538036422,7.423615433100974,3.5239656311211363,31.057903371617066,74.5247641892286,28,2.5760435454773396,10,1,0,0,Semi-moderne
15,794.4146389203843,80.49993705532628,6.42303827429155,1.161555445335192,25.53591600066252,54.80171927757469,5,3.0289193206893166,14,1,1,1,Moderne
0,519.2950276772738,144.41780641852802,5.2026195931415335,4.426470025314238,24.07723409690333,91.4404476033516,8,3.0920020327209574,19,0,0,1,Traditionnel
0,1056.0417190104104,122.36395837433075,5.607463072143645,6.361432107351698,30.143347695942076,61.56003337038197,12,1.7796989237885625,18,0,0,1,Traditionnel
0,1029.0065568782418,72.47002656478928,6.762558342489962,3.823800220208721,28.53531174718089,71.78451726942426,28,0.7266349266996265,6,0,0,0,Semi-moderne
21,1435.7702034233419,102.40273545272503,6.922736077779605,1.3711558674051154,31.734184611399993,80.50674475121897,9,2.7182208186884513,5,1,0,0,Traditionnel
0,785.8296684674867,115.02904010531907,6.7270904315280555,2.5226171990045367,32.20116048828827,59.93417001468745,19,2.8845830542456707,9,0,0,1,Semi-moderne
0,1230.9530712701435,88.17452632445402,6.072758048209274,2.571349034219305,25.618358832162343,70.44869787615426,14,3.4047145799067633,18,1,0,0,Semi-moderne
0,1141.3767185194133,106.41145590107593,6.300108266799555,1.7498051252338809,33.09434732608799,83.55445302226443,4,1.341457068261049,17,1,0,1,Semi-moderne
0,1335.18819863709,54.6815362322919,6.359275109332689,1.3375871658189473,32.90560298967401,66.3379426755712,34,1.6630065649933867,7,0,1,1,Semi-moderne
0,1006.4568693543245,41.77398372475786,5.906954485473098,4.619315511151562,26.065838537943883,61.22171161247564,32,1.9250143283458145,5,1,0,0,Semi-moderne
24,1233.174291694186,93.04041261454094,5.603423229664059,0.25833392758477225,27.731658507443253,64.41884854148057,29,1.7614898821221991,4,1,0,0,Traditionnel
0,882.6293675183654,113.57469829416273,6.8618445409083995,9.287849026726992,30.277324220471094,60.96944348931967,7,3.6796232767089103,15,0,0,0,Traditionnel
0,1198.8408311270716,74.72774645660371,6.650999397152629,0.6693583057980602,30.775638273210408,75.95431432374747,3,0.3819595099023083,1,0,0,0,Traditionnel
15,1131.4054068356254,82.70725801531435,6.027720685904331,0.4064721385183577,32.31644917212487,72.45857171496918,13,0.4522601175543743,16,0,0,1,Semi-moderne
0,991.664636421316,129.0776498662206,6.7272661685815685,1.5266629253998918,24.870779665203848,58.38118272599256,3,0.2,14,1,0,0,Semi-moderne
0,1351.2832320345817,72.64751007308313,7.8687125461388625,1.6773925425041194,29.987054368392656,63.44139395014777,19,1.2130592688990331,6,1,0,1,Moderne
0,1129.8123417760003,125.47757615310795,6.211908823031458,3.705072328703453,31.302677189017476,61.27232079085937,26,0.318900994899247,12,0,1,0,Semi-moderne
31,1254.6398086582294,131.46504648956775,5.758755944891255,6.198998148558373,28.3144791907214,73.55739994218376,33,1.5348529227214602,17,1,0,0,Traditionnel
0,1443.1567795687608,93.37694643693315,4.93651146719367,5.317410969060206,28.561752478726724,73.80219270786984,37,1.2730012449886257,6,0,0,0,Traditionnel
0,1389.8833892610692,92.19278294236021,5.518066916301102,2.138311090640887,31.89657452877852,65.89076008167633,17,1.130454223493204,6,0,1,1,Semi-moderne
0,1336.5862295024076,60.942379329470185,5.871362853522624,0.6586087461283011,29.572761391639432,69.65019653307175,4,2.0092004771086507,7,1,0,0,Moderne
0,1055.1470770842845,117.46480541014151,7.491989100564728,6.225196579101871,29.828943976715895,88.1630159735065,28,0.715947510653662,12,0,0,0,Traditionnel
15,1176.8674099366558,81.90418516900209,5.4191992141678185,5.416355812129144,27.00000204063049,70.19166252069233,17,4.065331314074308,7,0,1,0,Traditionnel
0,1221.960177225543,82.80863661893753,6.041392254122572,4.465921566418939,30.366583263062296,71.96309024708091,30,1.2438466655849172,8,0,1,0,Traditionnel
0,1287.6989136811576,58.19564138037125,6.087987131702258,2.401687469311798,26.212116997426623,71.09225855324861,17,2.8847711907801523,2,1,0,1,Moderne
0,1227.3990818677319,133.95058899363778,5.750894348108019,4.898570541321512,35.74977197546198,70.75999542780282,9,2.6463723508851498,17,1,0,0,Semi-moderne
0,978.9284045835352,113.90129122465069,5.735682033226203,3.824523229390503,27.754449815050254,66.74251087347028,19,2.0583443967097104,9,1,1,1,Moderne
0,1047.3637522565837,94.88288485417424,5.756591503702909,1.0646786311893746,30.815679955473662,56.57585248982729,20,0.34619665209161526,9,0,1,1,Traditionnel
0,1057.0973356483776,110.01787964726043,6.920226058240846,3.729255131539515,30.572826461219595,73.14637093417082,14,3.834005564176714,7,0,0,0,Semi-moderne
0,1017.4837801346233,81.27860295888806,5.938297024633282,6.431281198186409,34.08540904840839,82.83786648614696,27,1.467442107289503,8,0,1,0,Semi-moderne
0,1269.1997196526881,126.21914820774101,7.581958297322595,0.7833378524048159,23.85891633768566,73.76744358686203,38,1.4008055813274507,8,0,0,1,Moderne
0,708.6678262321533,94.09426401244637,6.337646799233924,2.0916252546471767,27.205657760741246,59.981235001124354,10,5.877367523965501,5,1,1,0,Semi-moderne
0,965.3324019658535,90.86225890118128,5.7824448922543565,5.460173707209892,30.503500714948203,58.08763955734295,31,1.8436484217223328,10,1,0,1,Semi-moderne
0,1032.3018826440657,78.84134718507997,7.069478719815789,1.3678720408937686,31.622502961252383,62.323703326894936,26,4.569727715194043,2,1,0,1,Traditionnel
0,1377.383395246545,119.08345059699887,6.055606301148363,4.198307391483969,29.754912640781978,76.13020656850688,26,2.723327771763728,19,0,0,0,Traditionnel
0,883.7525746908822,123.48165528681182,5.390813112610309,2.563021027006917,31.069758718898804,79.64617305013458,36,1.410933103511958,16,1,0,1,Traditionnel
0,1214.6364700660358,75.39647098680749,5.7969950358328735,2.097226268106654,29.162099095078673,91.83053072262709,9,2.2633117710213115,18,0,0,0,Traditionnel
0,1126.1016771023187,118.63132559041684,7.139084532092107,1.8053817080544967,24.41713672792205,79.93419755383633,15,3.8934939787242913,12,0,1,1,Moderne
0,955.1055676798799,100.91104104116211,6.403299092290791,4.8068613275013305,30.18663761222467,83.82574166596642,5,3.307664183377741,4,0,0,1,Traditionnel
0,1556.656929214525,54.817664022462225,6.289625698979727,0.3761868147381358,27.790075566328863,56.347253060639915,38,2.909879137411193,3,0,1,0,Moderne
23,1256.800474745987,149.66686429717907,5.554982825708926,1.383781595867544,30.527277235580073,61.91354667210618,5,2.7879442019043115,4,0,0,0,Moderne
0,990.4107045852317,109.6398688371755,5.7154179950138175,3.6875657013098913,30.504982291994196,49.732322443400015,17,3.764094851106466,6,0,0,0,Semi-moderne
